work_hours,sleep_quality,exercise_frequency,social_support,workload,job_satisfaction,stress_level,anxiety_level,mood,personal_life_satisfaction,burnout_score
58,5,4,6,3,3,3,2,6,6,46
44,6,5,9,5,8,8,6,6,3,34
37,3,0,2,8,5,2,4,1,8,63
50,4,0,1,2,7,1,3,1,6,47
48,9,4,2,6,4,9,2,3,2,60
52,3,4,7,5,4,3,1,3,6,37
40,3,2,3,9,8,1,5,4,7,53
40,8,6,2,5,8,7,2,2,5,35
53,9,0,7,2,2,5,2,9,3,36
53,9,5,2,5,2,5,7,7,4,62
32,3,3,3,4,3,1,8,7,4,48
51,7,5,7,7,3,9,8,6,6,61
31,8,1,4,6,1,7,4,3,1,70
53,8,1,1,2,3,8,1,6,4,53
59,5,4,5,5,6,9,7,8,4,73
31,9,2,9,7,8,6,1,8,1,34
50,3,1,8,7,6,5,4,9,9,46
62,5,0,9,5,5,6,8,1,4,78
41,6,5,9,9,4,2,2,1,7,43
51,4,5,7,4,3,4,6,3,3,57
54,8,4,4,3,4,3,6,3,3,44
56,6,6,5,4,7,7,9,8,8,48
57,6,6,1,5,1,9,5,1,8,85
45,7,3,1,6,7,5,4,2,1,56
44,4,4,3,3,1,6,5,2,2,69
32,6,3,8,2,2,2,5,3,8,28
36,6,6,2,4,4,3,8,6,1,49
50,4,4,4,5,1,3,8,1,8,58
38,4,4,2,4,9,9,2,2,8,52
47,6,4,5,3,6,7,7,1,2,76
33,4,6,9,8,1,8,8,5,4,67
54,6,3,1,4,1,9,6,7,6,70
43,6,3,5,2,6,6,5,8,9,23
38,7,4,9,2,4,4,9,1,8,38
55,3,1,1,1,4,1,3,7,8,45
31,6,2,9,4,6,8,4,5,7,40
49,5,6,8,9,7,7,9,1,9,59
57,8,2,4,7,9,2,6,3,2,50
36,9,2,5,7,5,8,8,7,3,55
37,3,3,5,7,9,5,7,1,8,55
64,3,3,6,8,4,7,2,7,6,71
43,3,1,7,1,2,4,3,5,9,31
46,7,2,8,8,3,5,1,1,4,63
33,6,2,8,4,1,8,9,1,8,66
31,7,4,2,4,6,1,7,1,3,48
35,6,3,9,4,6,1,1,9,3,6
33,7,2,7,6,1,4,3,3,8,33
58,7,5,4,7,3,3,4,5,5,50
47,8,1,4,6,5,2,4,9,3,43
55,5,5,8,1,3,3,5,6,1,53
63,7,5,4,8,3,1,3,9,3,49
39,8,6,6,7,3,1,3,8,9,13
43,4,6,5,6,5,6,1,8,5,34
60,5,1,3,6,5,5,7,1,2,90
44,7,5,2,5,4,8,1,9,7,35
37,9,2,9,6,1,2,2,6,2,43
43,3,3,9,9,5,4,4,9,4,46
52,4,1,1,9,5,8,4,3,7,88
50,4,4,3,8,4,6,5,3,4,76
45,8,5,8,9,6,1,2,6,7,19
47,4,1,6,8,4,4,4,9,7,47
53,5,0,5,8,7,1,1,7,1,46
55,7,0,5,1,7,2,2,3,6,34
54,7,6,6,5,2,5,1,3,9,38
58,9,3,7,4,3,8,4,2,2,63
44,3,2,1,2,1,8,4,9,3,69
30,8,3,9,8,8,3,7,3,5,33
54,3,3,3,3,9,4,9,5,9,37
36,4,3,4,4,4,6,9,9,4,59
38,9,3,1,7,6,3,5,8,1,40
53,3,4,3,9,9,2,1,2,4,44
30,5,4,2,2,6,6,1,3,6,26
37,7,6,2,3,9,5,6,2,5,27
53,4,1,1,4,4,5,2,8,1,58
40,9,0,8,1,8,5,8,6,4,31
46,3,3,3,7,9,5,9,6,6,69
37,8,6,3,2,4,3,4,9,4,20
64,5,1,6,5,5,7,5,8,9,57
64,5,0,8,1,8,6,8,4,5,61
62,3,5,9,3,6,4,3,4,8,37
34,7,2,9,2,7,2,5,9,9,5
57,3,4,4,1,3,9,3,1,5,65
36,4,5,5,7,7,1,3,2,6,38
38,3,0,2,5,8,4,3,2,1,71
37,5,5,9,1,6,1,7,6,7,5
41,9,2,8,6,9,6,7,4,4,38
63,3,6,3,5,6,4,7,3,2,68
62,7,0,9,3,9,5,8,3,5,48
52,9,5,3,7,4,5,5,3,3,61
53,8,4,9,9,8,9,5,6,6,48
64,6,4,2,9,4,1,4,8,8,57
51,3,1,9,9,2,2,7,7,7,64
56,7,5,8,2,9,6,4,4,3,38
64,9,3,9,3,5,5,2,4,8,37
30,7,5,5,7,4,7,4,2,2,62
64,8,6,2,5,2,3,8,1,9,54
43,5,0,8,2,1,3,9,9,4,48
32,7,0,6,3,7,2,3,2,1,37
30,9,6,8,6,6,3,7,8,8,17
34,7,5,5,7,2,1,9,9,7,34
55,7,6,2,9,8,5,4,4,5,44
43,7,2,6,1,4,5,3,8,5,28
56,4,6,5,7,8,7,5,9,7,46
38,4,4,5,8,7,4,1,5,5,38
44,5,6,1,3,5,3,3,7,8,38
44,3,0,2,4,8,1,8,4,6,44
55,7,4,8,6,9,8,8,1,5,63
42,8,0,3,7,5,3,4,3,9,51
61,3,1,3,4,5,2,2,5,2,70
61,8,3,8,8,2,4,8,3,1,72
33,3,0,8,5,5,3,8,7,8,44
59,5,4,2,1,3,1,4,9,3,44
52,7,1,8,4,7,3,3,6,7,30
44,7,0,1,3,5,2,2,1,8,39
58,6,2,6,9,8,8,9,7,6,72
42,8,6,8,8,1,6,1,3,9,25
61,3,3,3,1,3,9,7,5,7,77
36,3,0,8,6,3,8,5,4,5,69
51,4,1,1,9,9,3,8,5,8,59
57,6,2,9,7,5,5,4,5,2,69
31,9,5,9,4,9,7,7,6,7,17
35,9,1,5,1,9,5,5,6,4,25
57,4,6,4,2,1,8,5,8,9,63
57,4,1,6,5,2,5,9,8,1,75
49,4,2,7,5,5,1,9,9,7,37
59,8,1,5,8,4,5,9,8,6,65
40,8,2,9,6,9,4,6,2,8,34
57,5,0,3,8,7,6,6,1,5,80
54,5,2,7,2,6,3,5,2,1,47
62,4,2,5,3,7,5,9,2,1,73
30,6,3,7,6,1,2,8,3,9,38
56,3,2,2,3,1,6,7,7,6,73
42,8,2,4,6,8,6,7,2,5,57
32,6,5,2,6,2,5,6,1,1,69
35,7,0,7,2,9,6,5,6,6,22
37,8,6,2,7,7,7,4,9,6,41
56,8,3,1,2,6,5,3,3,3,53
38,5,5,9,6,1,1,3,6,8,31
62,3,4,1,1,1,8,6,3,1,92
53,3,0,8,3,2,4,4,1,1,77
44,9,0,2,2,6,9,6,5,6,59
61,9,4,8,7,6,6,3,4,1,62
61,9,6,3,4,2,1,4,7,6,36
53,9,2,6,8,1,3,9,6,1,69
41,7,5,3,6,5,3,5,7,6,46
31,7,1,7,4,5,4,7,5,3,49
32,8,3,9,5,2,6,2,4,8,34
46,4,1,2,9,6,7,5,7,6,63
31,5,4,5,7,9,4,9,7,1,42
31,5,0,6,9,2,6,3,6,5,62
57,9,6,4,7,2,1,9,8,8,41
52,8,0,4,1,3,8,6,4,3,65
61,6,3,4,8,7,7,4,5,6,63
62,4,0,2,4,6,9,7,4,5,93
30,8,0,4,3,8,3,8,1,6,43
48,4,3,1,7,8,2,6,8,1,49
31,4,5,6,3,6,1,5,1,7,24
55,4,5,1,8,3,3,6,5,9,54
61,8,3,6,6,3,5,5,6,2,60
35,9,6,1,5,1,2,8,6,5,40
61,5,4,6,4,7,3,1,5,4,35
33,5,0,8,8,5,4,7,3,6,48
40,9,6,2,8,4,7,2,5,6,45
46,4,0,2,1,4,3,9,8,2,59
53,6,4,4,9,4,9,1,2,2,62
34,3,5,3,5,6,8,6,6,4,68
63,8,6,4,4,8,4,9,9,1,54
35,3,2,7,6,8,1,1,8,9,11
51,9,2,1,6,5,1,4,8,7,34
40,6,2,6,2,6,1,4,8,7,11
45,8,5,3,8,4,1,9,7,3,58
62,9,5,7,7,9,8,5,8,3,59
38,4,4,2,1,8,3,5,6,1,39
35,5,0,2,5,1,6,6,2,3,83
45,3,4,4,6,2,3,1,2,3,58
58,7,4,1,4,9,5,1,8,4,31
32,7,5,3,2,8,7,9,1,4,48
49,6,2,9,4,3,2,3,6,3,39
48,4,1,7,1,8,6,4,6,8,33
55,3,0,7,7,1,6,1,4,8,64
32,4,5,4,2,4,3,9,3,1,53
48,3,2,2,2,3,6,8,3,7,69
49,6,6,4,9,6,5,2,1,2,59
61,6,1,6,5,7,2,8,3,1,58
36,7,1,3,2,4,9,7,4,3,63
62,4,5,1,9,7,8,6,5,4,74
47,8,3,8,9,9,3,1,3,6,34
30,7,0,5,1,2,8,7,6,5,45
40,4,1,5,3,3,9,7,5,4,78
57,7,5,4,4,5,3,9,3,8,55
54,8,5,6,7,3,3,1,6,4,37
52,5,2,3,4,8,2,2,6,2,28
60,5,6,9,2,8,8,9,8,3,49
59,5,3,5,7,8,1,9,2,6,54
64,5,0,3,6,9,8,6,1,8,69
36,9,4,1,3,4,7,6,4,8,42
45,3,6,6,6,5,7,4,7,9,50
55,9,6,2,6,5,3,4,3,7,43
31,9,2,3,5,8,1,5,3,2,28
30,9,1,1,4,7,4,3,5,8,19
41,5,1,9,1,9,9,1,5,7,30
34,8,2,8,6,8,5,1,3,8,21
61,6,5,2,2,2,1,7,9,3,50
38,6,1,8,3,4,5,1,4,7,30
64,3,3,9,8,6,8,1,3,9,61
48,5,0,1,6,2,8,3,2,3,95
45,5,6,5,3,7,5,4,9,6,31
32,5,6,8,7,3,9,4,4,2,59
49,7,3,2,4,3,1,2,3,2,46
53,4,1,4,9,2,4,1,7,5,61
62,7,6,7,5,8,3,3,8,5,32
53,4,4,3,3,6,2,4,2,7,39
40,5,0,5,2,1,8,3,7,2,65
37,5,0,8,2,1,7,8,5,7,59
49,7,6,3,3,7,9,1,5,5,40
64,7,2,4,2,8,2,2,3,6,27
54,4,6,9,4,5,4,7,5,8,40
64,6,2,7,2,5,6,4,2,4,59
54,4,6,1,9,4,3,8,4,7,67
58,7,4,4,2,6,8,3,6,6,44
47,8,5,4,9,6,3,6,1,2,64
47,7,0,9,6,3,2,9,4,8,44
31,8,6,6,1,9,3,1,6,9,0
64,3,4,9,4,7,6,1,9,5,31
45,7,2,6,1,1,2,8,2,4,53
62,3,2,6,6,7,8,3,7,6,64
33,6,0,5,4,5,1,5,6,8,24
62,4,3,5,3,5,7,1,2,3,66
43,8,6,2,3,2,2,5,8,1,46
50,4,1,8,9,4,6,6,7,4,58
49,3,2,8,6,6,2,8,5,4,56
37,8,5,1,9,7,2,3,5,1,30
36,4,5,8,5,5,8,3,7,9,29
32,7,2,5,2,9,2,9,9,3,34
46,5,3,2,8,3,7,4,9,5,61
62,3,3,2,5,1,3,4,9,6,54
41,4,4,6,2,4,8,7,6,8,48
51,3,5,9,4,9,7,2,6,6,45
51,9,4,1,9,4,8,8,3,3,73
59,3,5,6,4,2,7,6,1,6,67
37,8,6,9,4,5,6,3,7,1,39
56,9,6,8,2,3,7,9,4,4,63
56,8,1,6,6,9,5,5,1,6,51
63,5,6,3,2,4,7,8,8,7,50
50,9,1,8,7,6,1,7,6,3,52
59,7,6,9,3,2,1,8,6,9,37
62,3,0,1,3,6,9,7,2,7,89
57,4,6,9,5,3,5,3,1,1,57
62,6,4,6,3,9,5,2,2,2,46
34,3,2,6,2,2,3,7,4,1,57
48,3,4,4,9,9,5,3,2,9,50
33,5,2,1,2,5,3,3,1,9,42
64,7,3,8,2,8,9,2,7,7,44
46,6,4,2,8,2,9,4,8,3,68
57,9,3,1,9,6,6,8,6,5,75
59,9,1,2,7,3,1,1,4,4,52
58,9,1,1,3,5,7,1,6,7,52
35,8,0,1,9,8,7,5,3,9,62
64,8,6,9,3,1,4,5,8,2,40
53,4,4,1,5,5,8,1,2,8,60
58,6,3,4,9,3,6,6,5,9,63
60,9,2,6,3,4,4,1,1,9,28
64,8,1,7,7,2,4,5,6,7,59
62,4,6,2,1,9,2,9,2,9,52
50,7,1,6,4,3,2,5,4,9,30
61,4,2,7,4,2,4,6,6,3,65
52,8,6,2,7,9,5,8,8,4,50
62,5,6,2,8,7,8,1,8,2,63
32,5,3,7,1,6,6,2,6,3,31
47,9,3,1,5,1,4,9,4,5,58
54,5,4,8,7,5,7,3,8,5,52
60,9,4,3,4,3,8,6,8,6,54
32,9,5,6,4,1,2,5,1,7,19
53,8,5,9,4,4,7,2,4,7,43
61,5,0,6,6,2,2,7,4,1,81
51,9,1,9,7,2,2,4,7,2,46
52,6,4,7,2,3,8,1,7,9,37
31,7,3,9,5,8,2,4,8,2,24
56,4,2,2,4,8,9,6,5,6,70
31,4,3,8,3,7,1,7,7,1,35
55,8,1,8,7,6,9,7,8,3,66
46,5,5,2,6,9,1,7,9,2,45
62,5,3,4,7,4,2,3,3,3,63
38,9,0,7,5,1,6,6,3,5,60
58,3,1,4,6,8,6,8,4,6,65
55,9,5,4,5,7,1,4,5,9,21
64,7,2,6,7,7,7,8,1,4,73
54,6,5,6,2,3,8,2,7,7,39
53,4,6,3,5,4,2,9,9,6,43
42,9,0,9,6,9,8,9,8,2,49
36,3,1,2,6,6,9,8,5,8,82
49,3,2,6,5,5,6,1,4,7,57
30,9,0,7,7,3,5,2,7,7,43
37,8,5,9,8,9,9,6,5,8,31
45,4,0,3,7,5,9,5,7,1,83
43,8,1,3,5,5,1,9,1,1,55
41,6,4,7,1,4,3,5,1,8,27
52,3,0,4,5,4,9,2,3,4,74
44,3,6,8,2,1,2,4,2,5,46
57,7,0,7,5,7,4,9,2,8,54
63,6,5,5,5,9,4,1,7,5,38
31,3,5,7,2,3,2,1,2,4,32
61,6,2,3,5,2,3,7,4,6,77
52,4,5,2,4,3,3,3,2,5,46
51,5,3,6,1,1,1,2,6,7,36
54,3,1,2,3,6,6,9,8,7,70
51,7,1,3,1,7,8,3,4,4,49
51,4,4,6,5,2,3,2,5,5,52
35,9,4,5,4,8,5,8,4,3,41
44,6,1,8,7,6,1,6,3,4,44
62,9,6,9,5,4,7,6,5,4,48
37,8,4,3,4,5,1,7,9,3,27
34,4,2,3,2,8,9,7,8,5,62
33,9,5,3,4,3,8,6,8,5,45
35,3,1,6,2,3,7,4,8,7,50
61,6,4,1,8,4,7,9,8,4,76
59,5,1,7,3,1,5,6,7,4,60
64,4,3,1,9,9,5,4,8,9,59
45,3,0,5,4,8,5,3,8,6,36
42,7,5,8,6,8,1,4,8,4,15
59,8,1,4,5,6,8,3,7,2,64
48,6,0,5,1,7,1,2,1,6,31
46,4,4,4,9,6,4,5,4,2,63
48,4,0,4,1,9,9,2,4,5,56
57,5,5,8,8,3,9,6,5,6,74
55,5,1,2,9,3,5,3,6,4,77
55,7,3,1,9,3,4,6,4,3,70
52,8,6,3,1,3,3,9,2,7,43
38,7,4,9,2,9,3,1,6,2,18
41,3,1,4,1,4,5,6,8,6,53
30,3,5,5,2,7,1,9,8,4,20
30,7,4,2,8,9,5,4,7,6,35
63,8,2,4,5,7,6,2,6,4,41
61,7,0,2,7,9,7,4,2,4,72
54,8,6,2,2,3,9,1,7,4,59
30,8,5,4,8,4,3,3,5,9,21
45,9,2,6,6,8,2,9,6,7,29
34,6,1,7,8,6,3,5,8,3,46
51,8,3,3,1,5,9,6,8,3,49
58,5,4,3,1,4,7,3,3,6,52
32,8,0,6,7,8,9,5,7,6,51
41,8,4,3,8,1,2,8,1,4,60
55,8,6,2,3,9,5,6,1,9,36
45,9,1,8,5,1,4,4,7,4,48
51,9,4,5,1,8,2,2,9,9,4
58,3,0,1,7,4,9,9,7,4,100
43,9,1,3,5,9,9,1,5,2,49
57,5,4,8,8,5,6,1,8,2,55
34,5,3,4,8,3,6,4,2,5,62
59,9,5,7,9,9,8,7,9,4,54
34,7,1,2,7,9,6,1,6,7,33
41,6,5,7,1,4,1,9,9,5,23
45,9,1,5,3,4,4,4,2,6,38
55,8,3,5,8,8,7,3,3,4,57
55,4,5,6,3,2,2,1,8,2,35
50,6,2,9,8,9,9,4,1,9,48
62,6,0,6,1,6,8,9,7,7,63
59,5,2,8,5,9,8,6,7,4,59
52,6,4,7,4,8,7,6,1,3,61
39,9,3,9,5,7,4,1,9,3,15
34,8,2,4,8,1,2,2,8,9,32
63,8,1,2,4,3,3,6,4,5,65
60,3,4,7,4,2,6,2,5,3,65
39,8,4,6,3,5,5,3,2,5,31
48,8,2,1,7,5,8,4,9,2,66
61,5,2,9,3,5,6,5,6,4,56
30,8,3,9,3,4,6,9,3,2,50
34,3,0,2,5,5,1,4,7,2,39
33,4,2,3,5,3,4,9,9,8,50
45,9,6,5,6,1,5,3,3,1,65
53,5,2,5,8,5,3,8,2,7,62
45,4,5,1,6,9,9,1,7,5,46
31,5,1,8,1,9,1,9,7,8,17
57,7,6,8,8,4,6,9,4,1,73
61,6,6,4,8,3,6,2,9,7,56
56,7,5,7,9,1,5,4,8,5,49
49,8,5,3,9,2,5,8,1,4,78
53,4,4,6,2,8,5,7,1,7,51
41,8,0,9,2,1,6,1,5,2,45
64,6,1,1,3,8,8,5,6,1,76
62,5,3,5,1,7,2,7,3,1,59
62,6,6,4,4,8,6,4,9,1,52
41,3,3,8,4,6,1,1,6,5,18
32,6,2,1,9,9,4,9,4,7,57
30,3,2,9,9,3,3,5,7,2,52
62,6,3,6,9,4,9,2,8,8,62
39,9,2,4,7,6,3,8,9,4,42
58,3,0,9,2,8,6,2,6,3,48
42,4,5,5,5,5,1,3,6,8,30
41,8,2,5,4,3,6,1,8,2,43
60,8,4,5,8,6,4,2,5,3,44
31,7,2,1,2,4,8,7,3,3,62
64,8,1,1,6,9,9,2,3,1,76
52,5,0,8,5,3,4,6,6,6,62
46,9,1,8,2,4,6,3,2,2,52
55,6,1,6,1,7,1,4,6,1,33
37,7,4,4,8,7,4,8,6,2,64
58,5,0,2,2,4,7,3,8,6,61
55,5,0,2,7,6,1,6,7,4,64
39,3,0,9,9,3,8,1,8,6,58
55,8,0,5,9,6,6,7,9,9,58
63,4,0,4,8,2,5,8,6,8,84
36,4,4,1,9,8,9,8,3,1,89
33,7,2,7,2,2,2,3,3,8,30
40,9,1,3,6,7,5,1,1,9,40
58,4,0,6,4,9,6,9,5,6,61
54,6,6,5,4,1,7,6,4,5,60
50,4,2,5,5,8,5,9,9,6,53
39,7,2,5,3,7,9,7,9,6,51
38,4,1,1,1,6,1,1,5,9,21
53,6,4,1,8,6,7,1,4,4,68
64,3,3,3,5,6,7,6,7,2,84
64,9,3,4,3,9,4,5,6,9,25
47,7,2,5,7,2,9,9,4,2,83
61,3,5,2,7,1,5,2,2,9,65
53,3,5,8,1,6,4,8,1,2,57
52,3,1,2,9,8,7,5,4,8,68
61,5,3,9,2,3,4,2,4,9,42
41,9,2,2,5,1,3,6,1,9,52
42,8,4,9,5,9,9,8,6,9,36
52,9,3,7,8,1,8,4,4,2,65
54,5,2,8,8,3,1,2,1,4,47
64,8,2,2,7,8,7,5,1,7,68
59,9,0,7,7,3,9,2,1,2,68
46,3,4,6,6,4,8,2,8,1,68
49,7,0,4,6,8,8,6,8,3,62
54,8,1,7,9,1,6,9,2,4,100
51,6,0,4,6,6,4,4,7,8,57
42,6,6,2,2,1,8,6,8,6,52
48,4,0,7,2,1,3,7,8,2,59
41,8,6,8,5,8,9,6,7,9,35
48,7,3,2,4,4,2,8,5,2,65
41,5,5,5,2,1,2,4,1,5,34
38,3,2,1,3,7,7,1,9,4,37
36,4,6,7,7,5,4,7,7,7,35
57,6,4,8,8,5,8,3,2,8,61
43,5,0,6,6,1,9,6,6,5,79
60,5,6,5,5,6,7,2,2,5,60
48,3,4,6,1,9,5,9,1,2,51
45,8,5,2,8,9,8,1,7,8,24
34,6,5,1,3,8,4,6,2,2,49
64,7,0,7,6,5,2,6,2,6,53
41,5,1,7,3,1,6,5,5,8,41
54,3,0,2,7,9,9,5,5,6,77
50,7,3,2,7,1,1,1,7,4,49
52,8,6,1,9,8,7,5,1,4,64
45,6,2,8,5,5,9,2,8,6,44
43,8,1,8,8,3,9,7,3,4,74
60,5,0,1,8,7,3,3,4,8,56
34,7,4,8,1,7,5,4,9,9,1
64,7,1,9,5,9,8,3,4,1,57
52,7,6,4,3,7,8,3,5,4,48
58,5,1,1,1,3,4,4,7,4,59
40,5,6,1,4,1,1,5,4,2,51
47,8,0,3,8,8,1,1,1,6,34
41,4,6,5,3,3,4,4,9,3,37
38,8,1,5,2,8,6,8,4,7,29
39,6,4,9,9,8,8,7,9,5,48
46,3,5,2,5,5,6,9,6,4,75
36,7,1,2,7,1,9,5,1,5,74
42,4,6,6,2,7,9,4,3,8,38
38,3,5,9,9,5,2,8,2,3,57
56,4,6,1,9,8,1,9,9,7,53
31,9,4,9,4,9,2,7,1,6,15
34,8,6,9,4,7,5,7,9,1,24
58,5,0,9,6,7,4,5,9,7,33
48,7,2,5,6,1,4,4,8,7,48
37,8,1,9,1,4,9,1,8,1,51
30,3,2,4,9,2,8,7,1,9,77
51,9,6,2,2,2,6,1,8,6,33
46,9,4,6,5,2,1,1,3,2,37
36,9,1,4,9,4,2,5,7,5,42
54,3,6,6,4,1,6,9,1,4,73
33,3,5,3,3,4,2,6,1,7,45
35,3,3,6,7,2,5,3,5,8,50
60,3,6,2,6,5,5,3,5,1,67
48,9,2,2,8,3,6,7,8,5,59
56,9,1,9,3,8,6,6,7,3,49
39,4,2,7,5,4,6,9,8,1,69
55,8,1,3,4,1,2,6,6,3,56
48,7,6,1,4,1,3,5,6,6,50
32,5,0,8,4,3,6,7,2,7,53
42,9,5,6,8,9,8,1,6,8,24
57,5,6,7,6,7,1,7,5,4,36
49,8,2,9,3,2,1,3,3,3,27
57,8,3,5,5,9,2,9,6,5,43
37,5,3,1,6,2,6,6,8,9,44
30,9,4,7,5,3,9,9,9,6,41
32,5,1,5,6,2,4,5,1,9,41
42,4,2,3,8,3,3,7,3,6,65
57,6,4,9,7,6,8,4,3,2,64
54,9,2,1,5,9,9,7,8,5,57
62,9,1,1,6,9,5,1,1,9,40
35,7,6,1,4,7,9,7,5,8,40
61,3,6,3,9,3,2,8,3,7,70
50,6,3,6,4,4,3,5,2,1,54
45,8,6,3,1,6,7,2,8,4,31
50,9,6,8,7,5,7,5,3,7,40
40,5,0,2,7,2,6,6,7,7,68
64,6,3,9,4,6,6,2,1,6,56
